N°,¿Cuánto le gusta el producto? (Del 1 al 5),¿Cuánto pagaría Ud por el producto?,¿Cuántas veces al mes consumiría el producto?
1,3,31,4
2,4,39,4
3,2,50,4
4,4,37,4
5,3,41,4
6,5,65,4
7,4,58,5
8,2,55,3
9,3,62,5
10,4,41,4
11,3,66,4
12,2,22,4
13,4,63,4
14,3,72,4
15,4,51,3
16,4,30,4
17,5,80,4
18,2,22,4
19,3,28,3
20,3,71,4
21,4,41,4
22,4,43,3
23,4,45,4
24,4,54,4
25,2,43,4
26,3,51,3
27,3,61,5
28,2,45,4
29,4,79,4
30,3,44,4
31,4,70,4
32,3,78,4
33,4,74,5
34,3,29,3
35,5,63,4
36,4,34,4
37,4,25,3
38,3,30,4
39,2,44,3
40,1,20,3
41,4,34,4
42,2,38,4
43,4,46,4
44,4,72,5
45,2,51,3
46,4,77,4
47,5,63,4
48,4,70,4
49,4,35,3
50,5,60,4
51,3,33,4
52,3,78,5
53,4,37,3
54,4,35,3
55,2,41,4
56,4,47,3
57,3,37,4
58,3,39,4
59,4,70,5
60,2,52,3
61,3,58,5
62,3,56,3
63,3,63,5
64,2,21,4
65,4,67,4
66,3,30,3
67,4,55,3
68,4,73,5
69,3,36,3
70,4,26,3
71,3,26,4
72,2,30,4
73,4,55,4
74,4,47,3
75,4,49,3
76,2,51,3
77,3,47,3
78,3,55,4
79,4,67,5
80,3,29,4
81,4,47,4
82,2,43,4
83,4,74,4
84,3,63,5
85,4,65,4
86,4,73,4
87,4,53,4
88,3,24,4
89,4,26,3
90,2,20,3
91,3,28,3
92,4,26,3
93,4,34,4
94,4,34,3
95,3,36,4
96,4,62,4
97,2,27,4
98,2,54,4
99,3,61,5
100,2,41,4
101,4,73,4
102,3,46,4
103,3,25,3
104,4,60,4
105,3,75,4
106,4,27,4
107,4,56,3
108,3,25,4
109,3,21,4
110,4,76,4
111,2,42,3
112,3,22,4
113,4,50,4
114,2,46,3
115,2,53,4
116,3,27,4
117,4,35,3
118,4,76,4
119,5,61,4
120,4,57,4
121,3,26,3
122,4,24,4
123,3,30,3
124,1,20,3
125,3,23,4
126,2,53,3
127,2,35,4
128,4,41,4
129,3,47,4
130,2,23,4
131,3,65,5
132,2,49,3
133,3,67,5
134,2,46,4
135,2,56,3
136,4,80,5
137,4,69,4
138,4,72,4
139,5,73,4
140,2,22,4
141,4,30,3
142,4,40,4
143,4,26,3
144,2,30,3
145,4,38,4
146,2,55,3
147,4,34,3
148,3,79,4
149,3,75,4
150,2,32,4
151,4,39,3
152,4,35,4
153,4,44,4
154,2,24,4
155,3,64,4
156,3,49,3
157,4,53,4
158,3,61,5
159,3,50,4
160,4,58,4
161,4,66,5
162,3,68,4
163,4,42,4
164,4,61,4
165,3,23,3
166,3,32,3
167,4,73,4
168,4,52,3
169,3,70,4
170,4,40,4
171,4,32,4
172,4,37,4
173,3,67,5
174,2,27,4
175,4,56,3
176,4,62,5
177,4,48,3
178,4,73,5
179,3,54,3
180,4,66,4
181,5,72,4
182,4,64,4
183,5,59,4
184,4,66,5
185,4,39,4
186,2,40,4
187,4,28,4
188,3,59,5
189,3,46,4
190,2,50,3
191,3,51,4
192,2,55,3
193,3,24,4
194,4,74,4
195,4,65,4
196,5,79,4
197,2,55,3
198,4,28,3
199,3,28,4
200,3,22,3
201,5,79,5
202,4,35,4
203,2,51,3
204,4,39,4
205,4,43,3
206,3,44,4
207,5,63,4
208,2,53,4
209,3,72,4
210,2,42,3
211,3,54,4
212,3,78,4
213,4,25,4
214,3,66,4
215,3,23,3
216,5,73,4
217,3,28,3
218,3,22,3
219,4,79,4
220,2,20,3
221,5,61,4
222,4,46,4
223,4,32,3
224,3,28,4
225,3,52,4
226,2,33,3
227,4,46,4
228,3,58,4
229,2,52,3
230,4,63,5
231,2,44,4
232,4,67,4
233,2,24,4
234,3,48,3
235,3,36,3
236,4,53,4
237,4,76,4
238,3,23,3
239,2,21,4
240,4,35,3
241,3,78,4
242,4,40,4
243,3,22,3
244,3,31,4
245,2,56,4
246,2,44,3
247,2,42,4
248,3,56,4
249,2,47,4
250,4,65,5
251,2,43,3
252,2,22,4
253,5,69,4
254,2,20,3
255,4,43,4
256,1,20,3
257,4,33,4
258,2,34,4
259,3,47,4
260,3,43,3
261,3,57,5
262,2,48,3
263,3,38,4
264,4,46,4
265,4,77,5
266,3,72,4
267,4,74,4
268,5,63,4
269,4,70,5
270,3,21,3
271,2,22,4
272,3,34,4
273,3,65,4
274,3,46,4
275,4,36,3
276,4,47,4
277,3,34,4
278,3,37,4
279,5,60,4
280,4,62,4
281,2,50,3
282,3,58,4
283,3,42,3
284,3,71,4
285,2,28,4
286,4,68,4
287,3,70,5
288,4,50,3
289,3,27,4
290,4,75,5
291,4,78,4
292,3,42,4
293,3,75,4
294,4,36,4
295,4,38,3
296,4,41,4
297,2,52,4
298,4,40,4
299,2,48,3
300,3,58,5
301,2,37,4
302,4,77,5
303,3,40,4
304,4,66,4
305,3,73,4
306,4,79,5
307,3,25,3
308,5,58,4
309,3,29,4
310,5,72,4
311,3,29,4
312,2,41,3
313,3,78,4
314,4,31,4
315,2,37,4
316,4,44,4
317,2,54,4
318,2,33,4
319,4,67,5
320,3,45,3
321,2,47,3
322,3,31,3
323,5,57,4
324,3,31,4
325,3,77,4
326,4,36,3
327,4,32,3
328,2,38,4
329,4,46,4
330,3,28,4
331,3,34,4
332,4,74,5
333,2,47,3
334,2,54,4
335,3,52,3
336,2,50,4
337,3,79,5
338,4,64,4
339,3,23,3
340,4,54,3
341,4,70,5
342,3,34,3
343,3,21,3
344,3,23,4
345,2,34,3
346,4,50,4
347,4,42,3
348,4,40,4
349,4,39,4
350,2,44,4
351,2,52,3
352,3,78,5
353,2,41,3
354,3,59,5
355,3,54,4
356,5,72,4
357,3,58,5
358,3,69,4
359,2,26,3
360,4,48,4
361,4,80,5
362,4,74,4
363,4,80,4
364,3,27,3
365,4,23,3
366,4,31,4
367,4,33,3
368,3,29,4
369,3,60,4
370,2,23,4
371,3,57,5
372,3,57,4
373,2,38,4
374,3,68,5
375,3,33,4
376,1,21,3
377,3,47,3
378,3,73,4
379,4,24,4
380,4,53,3
381,2,22,3
382,1,20,3
383,4,73,4
384,2,45,3
385,5,78,5
